"","x"
"6954",84.3000000000001
"6955",84.3000000000001
"6956",84.3000000000001
"6957",84.3000000000001
"6958",84.3000000000001
"6959",84.3000000000001
"6960",84.3000000000001
"6961",84.3000000000001
"6962",84.3000000000001
"6963",84.3000000000001
"6964",84.3000000000001
"6965",84.3000000000001
"6966",84.3000000000001
"6967",84.3000000000001
"6968",84.3000000000001
"6969",84.3000000000001
"6970",84.3000000000001
"6971",84.3000000000001
"6972",84.3000000000001
"6973",84.3000000000001
"6974",84.3000000000001
"6975",84.3000000000001
"6976",84.3000000000001
"6977",84.3000000000001
"6978",84.3000000000001
"6979",84.3000000000001
"6980",84.3000000000001
"6981",84.3000000000001
"6982",84.3000000000001
"6983",84.3000000000001
"6984",84.3000000000001
"6985",84.3000000000001
"6986",84.3000000000001
"6987",84.3000000000001
"6988",84.3000000000001
"6989",84.3000000000001
"6990",84.3000000000001
"6991",84.3000000000001
"6992",84.3000000000001
"6993",84.3000000000001
"6994",84.3000000000001
"6995",84.3000000000001
"6996",84.3000000000001
"6997",84.3000000000001
"6998",84.3000000000001
"6999",84.3000000000001
"7000",84.3000000000001
"7001",84.3000000000001
"7002",84.3000000000001
"7003",84.3000000000001
"7004",84.3000000000001
"7005",84.3000000000001
"7006",84.3000000000001
"7007",84.3000000000001
"7008",84.3000000000001
"7009",84.3000000000001
"7010",84.3000000000001
"7011",84.3000000000001
"7012",84.3000000000001
"7013",84.3000000000001
"7014",84.3000000000001
"7015",84.3000000000001
"7016",84.3000000000001
"7017",84.3000000000001
"7018",84.3000000000001
"7019",84.3000000000001
"7020",84.3000000000001
"7021",84.3000000000001
"7022",84.3000000000001
"7023",84.3000000000001
"7024",84.3000000000001
"7025",84.3000000000001
"7026",84.3000000000001
"7027",84.3000000000001
"7028",84.3000000000001
"7029",84.3000000000001
"7030",84.3000000000001
"7031",84.3000000000001
"7032",84.3000000000001
"7033",84.3000000000001
"7034",84.3000000000001
"7035",84.3000000000001
"7036",84.3000000000001
"7037",84.3000000000001
"7038",84.3000000000001
"7039",84.3000000000001
"7040",84.3000000000001
"7041",84.3000000000001
"7042",84.3000000000001
"7043",84.3000000000001
"7044",84.3000000000001
"7045",84.3000000000001
"7046",84.3000000000001
"7047",84.3000000000001
"7048",84.3000000000001
"7049",84.3000000000001
"7050",84.3000000000001
"7051",84.3000000000001
"7052",84.3000000000001
"7053",84.3000000000001
"7054",84.3000000000001
"7055",84.3000000000001
"7056",84.3000000000001
"7057",84.3000000000001
"7058",84.3000000000001
"7059",84.3000000000001
"7060",84.3000000000001
"7061",84.3000000000001
"7062",84.3000000000001
"7063",84.3000000000001
"7064",84.3000000000001
"7065",84.3000000000001
"7066",84.3000000000001
"7067",84.3000000000001
"7068",84.3000000000001
"7069",84.3000000000001
"7070",84.3000000000001
"7071",84.3000000000001
"7072",84.3000000000001
"7073",84.3000000000001
"7074",84.3000000000001
"7075",84.3000000000001
"7076",84.3000000000001
"7077",84.3000000000001
"7078",84.3000000000001
"7079",84.3000000000001
"7080",84.3000000000001
"7081",84.3000000000001
"7082",84.3000000000001
"7083",84.3000000000001
"7084",84.3000000000001
"7085",84.3000000000001
"7086",84.3000000000001
"7087",84.3000000000001
"7088",84.3000000000001
"7089",84.3000000000001
"7090",84.3000000000001
"7091",84.3000000000001
"7092",84.3000000000001
"7093",84.3000000000001
"7094",84.3000000000001
"7095",84.3000000000001
"7096",84.3000000000001
"7097",84.3000000000001
"7098",84.3000000000001
"7099",84.3000000000001
"7100",84.3000000000001
"7101",84.3000000000001
"7102",84.3000000000001
"7103",84.3000000000001
"7104",84.3000000000001
"7105",84.3000000000001
"7106",84.3000000000001
"7107",84.3000000000001
"7108",84.3500000000001
"7109",84.3500000000001
"7110",84.3500000000001
"7111",84.3500000000001
"7112",84.4000000000001
"7113",84.4500000000001
"7114",84.4500000000001
"7115",84.4500000000001
"7116",84.4500000000001
"7117",84.4500000000001
"7118",84.4500000000001
"7119",84.4500000000001
"7120",84.4500000000001
"7121",84.4500000000001
"7122",84.4500000000001
"7123",84.4500000000001
"7124",84.4500000000001
"7125",84.4500000000001
"7126",84.4500000000001
"7127",84.4500000000001
"7128",84.4500000000001
"7129",84.4500000000001
"7130",84.4500000000001
"7131",84.4500000000001
"7132",84.4500000000001
"7133",84.4500000000001
"7134",84.4500000000001
"7135",84.4500000000001
"7136",84.4500000000001
"7137",84.4500000000001
"7138",84.4500000000001
"7139",84.4500000000001
"7140",84.4500000000001
"7141",84.4500000000001
"7142",84.4500000000001
"7143",84.4500000000001
"7144",84.4500000000001
"7145",84.4500000000001
"7146",84.4500000000001
"7147",84.4500000000001
"7148",84.4500000000001
"7149",84.5000000000001
"7150",84.5500000000001
"7151",84.6000000000001
"7152",84.6500000000001
"7153",84.7000000000001
"7154",84.7500000000001
"7155",84.7500000000001
"7156",84.7500000000001
"7157",84.8000000000001
"7158",84.8500000000001
"7159",84.9000000000001
"7160",84.9500000000001
"7161",85.0000000000001
"7162",85.0500000000001
"7163",85.0500000000001
"7164",85.0500000000001
"7165",85.1000000000001
"7166",85.1000000000001
"7167",85.1000000000001
"7168",85.1000000000001
"7169",85.1500000000001
"7170",85.1500000000001
"7171",85.1500000000001
"7172",85.1500000000001
"7173",85.1500000000001
"7174",85.1500000000001
"7175",85.2000000000001
"7176",85.2500000000001
"7177",85.2500000000001
"7178",85.2500000000001
"7179",85.2500000000001
"7180",85.2500000000001
"7181",85.2500000000001
"7182",85.2500000000001
"7183",85.2500000000001
"7184",85.2500000000001
"7185",85.2500000000001
"7186",85.2500000000001
"7187",85.2500000000001
"7188",85.2500000000001
"7189",85.2500000000001
"7190",85.2500000000001
"7191",85.2500000000001
"7192",85.2500000000001
"7193",85.2500000000001
"7194",85.2500000000001
"7195",85.2500000000001
"7196",85.2500000000001
"7197",85.2500000000001
"7198",85.2500000000001
"7199",85.2500000000001
"7200",85.2500000000001
"7201",85.2500000000001
"7202",85.2500000000001
"7203",85.2500000000001
"7204",85.2500000000001
"7205",85.2500000000001
"7206",85.2500000000001
"7207",85.2500000000001
"7208",85.2500000000001
"7209",85.2500000000001
"7210",85.2500000000001
"7211",85.2500000000001
"7212",85.2500000000001
"7213",85.2500000000001
"7214",85.2500000000001
"7215",85.2500000000001
"7216",85.2500000000001
"7217",85.2500000000001
"7218",85.2500000000001
"7219",85.2500000000001
"7220",85.2500000000001
"7221",85.2500000000001
"7222",85.2500000000001
"7223",85.2500000000001
"7224",85.2500000000001
"7225",85.2500000000001
"7226",85.2500000000001
"7227",85.2500000000001
"7228",85.2500000000001
"7229",85.2500000000001
"7230",85.2500000000001
"7231",85.2500000000001
"7232",85.2500000000001
"7233",85.2500000000001
"7234",85.2500000000001
"7235",85.2500000000001
"7236",85.2500000000001
"7237",85.2500000000001
"7238",85.2500000000001
"7239",85.2500000000001
"7240",85.2500000000001
"7241",85.2500000000001
"7242",85.2500000000001
"7243",85.2500000000001
"7244",85.2500000000001
"7245",85.2500000000001
"7246",85.2500000000001
"7247",85.2500000000001
"7248",85.2500000000001
"7249",85.2500000000001
"7250",85.2500000000001
"7251",85.2500000000001
"7252",85.2500000000001
"7253",85.2500000000001
"7254",85.2500000000001
"7255",85.2500000000001
"7256",85.2500000000001
"7257",85.2500000000001
"7258",85.2500000000001
"7259",85.2500000000001
"7260",85.2500000000001
"7261",85.2500000000001
"7262",85.2500000000001
"7263",85.2500000000001
"7264",85.2500000000001
"7265",85.2500000000001
"7266",85.2500000000001
"7267",85.2500000000001
"7268",85.2500000000001
"7269",85.2500000000001
"7270",85.2500000000001
"7271",85.2500000000001
"7272",85.2500000000001
"7273",85.2500000000001
"7274",85.2500000000001
"7275",85.2500000000001
"7276",85.2500000000001
"7277",85.2500000000001
"7278",85.2500000000001
"7279",85.2500000000001
"7280",85.2500000000001
"7281",85.2500000000001
"7282",85.2500000000001
"7283",85.2500000000001
"7284",85.2500000000001
"7285",85.2500000000001
"7286",85.2500000000001
"7287",85.2500000000001
"7288",85.2500000000001
"7289",85.2500000000001
"7290",85.2500000000001
"7291",85.2500000000001
"7292",85.2500000000001
"7293",85.2500000000001
"7294",85.2500000000001
"7295",85.2500000000001
"7296",85.2500000000001
"7297",85.2500000000001
"7298",85.2500000000001
"7299",85.2500000000001
"7300",85.2500000000001
"7301",85.2500000000001
"7302",85.2500000000001
"7303",85.2500000000001
"7304",85.2500000000001
"7305",85.2500000000001
"7306",85.3000000000001
"7307",85.3000000000001
"7308",85.3000000000001
"7309",85.3000000000001
"7310",85.3000000000001
"7311",85.3000000000001
"7312",85.3000000000001
"7313",85.3000000000001
"7314",85.3000000000001
"7315",85.3000000000001
"7316",85.3000000000001
"7317",85.3000000000001
"7318",85.3000000000001
"7319",85.3000000000001
"7320",85.3000000000001
"7321",85.3000000000001
"7322",85.3000000000001
"7323",85.3000000000001
"7324",85.3000000000001
"7325",85.3000000000001
"7326",85.3000000000001
"7327",85.3000000000001
"7328",85.3000000000001
"7329",85.3000000000001
"7330",85.3000000000001
"7331",85.3000000000001
"7332",85.3000000000001
"7333",85.3000000000001
"7334",85.3000000000001
"7335",85.3000000000001
"7336",85.3000000000001
"7337",85.3000000000001
"7338",85.3000000000001
"7339",85.3000000000001
"7340",85.3000000000001
"7341",85.3000000000001
"7342",85.3000000000001
"7343",85.3000000000001
"7344",85.3000000000001
"7345",85.3000000000001
"7346",85.3000000000001
"7347",85.3000000000001
"7348",85.3000000000001
"7349",85.3000000000001
"7350",85.3000000000001
"7351",85.3000000000001
"7352",85.3000000000001
"7353",85.3000000000001
"7354",85.3000000000001
"7355",85.3000000000001
"7356",85.3000000000001
"7357",85.3000000000001
"7358",85.3000000000001
"7359",85.3000000000001
"7360",85.3000000000001
"7361",85.3000000000001
"7362",85.3000000000001
"7363",85.3000000000001
"7364",85.3000000000001
"7365",85.3000000000001
"7366",85.3000000000001
"7367",85.3000000000001
"7368",85.3000000000001
"7369",85.3000000000001
"7370",85.3000000000001
"7371",85.3000000000001
"7372",85.3000000000001
"7373",85.3000000000001
"7374",85.3000000000001
"7375",85.3000000000001
"7376",85.3000000000001
"7377",85.3000000000001
"7378",85.3000000000001
"7379",85.3000000000001
"7380",85.3000000000001
"7381",85.3000000000001
"7382",85.3000000000001
"7383",85.3000000000001
"7384",85.3000000000001
"7385",85.3000000000001
"7386",85.3000000000001
"7387",85.3000000000001
"7388",85.3000000000001
"7389",85.3000000000001
"7390",85.3000000000001
"7391",85.3000000000001
"7392",85.3000000000001
"7393",85.3000000000001
"7394",85.3000000000001
"7395",85.3000000000001
"7396",85.3000000000001
"7397",85.3000000000001
"7398",85.3000000000001
"7399",85.3000000000001
"7400",85.3000000000001
"7401",85.3000000000001
"7402",85.3000000000001
"7403",85.3000000000001
"7404",85.3000000000001
"7405",85.3000000000001
"7406",85.3000000000001
"7407",85.3000000000001
"7408",85.3000000000001
"7409",85.3000000000001
"7410",85.3000000000001
"7411",85.3000000000001
"7412",85.3000000000001
"7413",85.3000000000001
"7414",85.3000000000001
"7415",85.3000000000001
"7416",85.3000000000001
"7417",85.3000000000001
"7418",85.3000000000001
"7419",85.3000000000001
"7420",85.3000000000001
"7421",85.3000000000001
"7422",85.3000000000001
"7423",85.3000000000001
"7424",85.3000000000001
"7425",85.3000000000001
"7426",85.3000000000001
"7427",85.3000000000001
"7428",85.3000000000001
"7429",85.3000000000001
"7430",85.3000000000001
"7431",85.3000000000001
"7432",85.3000000000001
"7433",85.3000000000001
"7434",85.3000000000001
"7435",85.3500000000001
"7436",85.4000000000001
"7437",85.4000000000001
"7438",85.4000000000001
"7439",85.4000000000001
"7440",85.4000000000001
"7441",85.4000000000001
"7442",85.4000000000001
"7443",85.4000000000001
"7444",85.4000000000001
"7445",85.4000000000001
"7446",85.4000000000001
"7447",85.4000000000001
"7448",85.4500000000001
"7449",85.4500000000001
"7450",85.4500000000001
"7451",85.4500000000001
"7452",85.4500000000001
"7453",85.4500000000001
"7454",85.4500000000001
"7455",85.4500000000001
"7456",85.4500000000001
"7457",85.5000000000001
"7458",85.5500000000001
"7459",85.5500000000001
"7460",85.6000000000001
"7461",85.6500000000001
"7462",85.6500000000001
"7463",85.7000000000001
"7464",85.7000000000001
"7465",85.7000000000001
"7466",85.7000000000001
"7467",85.7000000000001
"7468",85.7000000000001
"7469",85.7000000000001
"7470",85.7000000000001
"7471",85.7000000000001
"7472",85.7000000000001
"7473",85.7000000000001
"7474",85.7000000000001
"7475",85.7000000000001
"7476",85.7000000000001
"7477",85.7000000000001
"7478",85.7000000000001
"7479",85.7000000000001
"7480",85.7000000000001
"7481",85.7000000000001
"7482",85.7000000000001
"7483",85.7000000000001
"7484",85.7000000000001
"7485",85.7000000000001
"7486",85.7000000000001
"7487",85.7500000000001
"7488",85.7500000000001
"7489",85.7500000000001
"7490",85.7500000000001
"7491",85.7500000000001
"7492",85.7500000000001
"7493",85.8000000000001
"7494",85.8500000000001
"7495",85.8500000000001
"7496",85.9000000000001
"7497",85.9000000000001
"7498",85.9000000000001
"7499",85.9000000000001
"7500",85.9000000000001
"7501",85.9000000000001
"7502",85.9000000000001
"7503",85.9000000000001
"7504",85.9000000000001
"7505",85.9000000000001
"7506",85.9000000000001
"7507",85.9000000000001
"7508",85.9000000000001
"7509",85.9000000000001
"7510",85.9000000000001
"7511",85.9000000000001
"7512",85.9000000000001
"7513",85.9000000000001
"7514",85.9000000000001
"7515",85.9000000000001
"7516",85.9500000000001
"7517",86.0000000000001
"7518",86.0500000000001
"7519",86.1000000000001
"7520",86.1500000000001
"7521",86.2000000000001
"7522",86.2500000000001
"7523",86.3000000000001
"7524",86.3500000000001
"7525",86.4000000000001
"7526",86.4500000000001
"7527",86.5000000000001
"7528",86.5500000000001
"7529",86.6000000000001
"7530",86.6500000000001
"7531",86.7000000000001
"7532",86.7500000000001
"7533",86.8000000000001
"7534",86.8500000000001
"7535",86.9000000000001
"7536",86.9500000000001
"7537",87.0000000000001
"7538",87.0500000000001
"7539",87.1000000000001
"7540",87.1500000000001
"7541",87.2000000000001
"7542",87.2500000000001
"7543",87.3000000000001
"7544",87.3500000000001
"7545",87.4000000000001
"7546",87.4500000000001
"7547",87.5000000000001
"7548",87.5500000000001
"7549",87.6000000000001
"7550",87.6500000000001
"7551",87.7000000000001
"7552",87.7500000000001
"7553",87.8000000000001
"7554",87.8500000000001
"7555",87.9000000000001
"7556",87.9500000000001
"7557",88.0000000000001
"7558",88.0500000000001
"7559",88.1000000000001
"7560",88.1500000000001
"7561",88.2000000000001
"7562",88.2500000000001
"7563",88.3000000000001
"7564",88.3500000000001
"7565",88.4000000000001
"7566",88.4500000000001
"7567",88.5000000000001
"7568",88.5500000000001
"7569",88.6000000000001
"7570",88.6500000000001
"7571",88.7000000000001
"7572",88.7500000000001
"7573",88.8000000000001
"7574",88.8500000000001
"7575",88.9000000000001
"7576",88.9500000000001
"7577",89.0000000000001
"7578",89.0500000000001
"7579",89.1000000000001
"7580",89.1500000000001
"7581",89.2000000000001
"7582",89.2500000000001
"7583",89.3000000000001
"7584",89.3500000000001
"7585",89.4000000000001
"7586",89.4500000000001
"7587",89.5000000000001
